x-axis,F1
-12.32000E-06,-17.92120275E-03
-12.29500E-06,-9.83259287E-03
-12.27000E-06,+56.12023972E-03
-12.24500E-06,+110.00895350E-03
-12.22000E-06,+95.03437798E-03
-12.19500E-06,+166.46781778E-03
-12.17000E-06,+118.65352150E-03
-12.14500E-06,+175.30307633E-03
-12.12000E-06,+163.46060951E-03
-12.09500E-06,+172.24329691E-03
-12.07000E-06,+162.03535233E-03
-12.04500E-06,+93.81594832E-03
-12.02000E-06,+143.43842978E-03
-11.99500E-06,+115.08681600E-03
-11.97000E-06,+141.69762849E-03
-11.94500E-06,+122.00340323E-03
-11.92000E-06,+107.24412802E-03
-11.89500E-06,+148.33292607E-03
-11.87000E-06,+83.59261678E-03
-11.84500E-06,+61.30401797E-03
-11.82000E-06,+56.36067716E-03
-11.79500E-06,+28.94676588E-03
-11.77000E-06,-1.77959683E-03
-11.74500E-06,+18.21955518E-03
-11.72000E-06,+283.29945E-06
-11.69500E-06,-24.12747002E-03
-11.67000E-06,-12.82733219E-03
-11.64500E-06,-20.94590740E-03
-11.62000E-06,-39.90268337E-03
-11.59500E-06,+11.84914076E-03
-11.57000E-06,-38.51161033E-03
-11.54500E-06,-22.86449669E-03
-11.52000E-06,-57.18783493E-03
-11.49500E-06,-66.50728482E-03
-11.47000E-06,-43.45223234E-03
-11.44500E-06,-6.10080269E-03
-11.42000E-06,-29.44593403E-03
-11.39500E-06,-15.12185328E-03
-11.37000E-06,+35.35504420E-03
-11.34500E-06,-51.50174785E-03
-11.32000E-06,-12.79014800E-03
-11.29500E-06,+9.06013910E-03
-11.27000E-06,-41.97431026E-03
-11.24500E-06,-54.24840899E-03
-11.22000E-06,-160.80612954E-03
-11.19500E-06,-182.63151390E-03
-11.17000E-06,-202.84569671E-03
-11.14500E-06,-181.06517244E-03
-11.12000E-06,-235.41908116E-03
-11.09500E-06,-258.70091851E-03
-11.07000E-06,-221.17097428E-03
-11.04500E-06,-222.64085718E-03
-11.02000E-06,-221.47607682E-03
-10.99500E-06,-195.02737240E-03
-10.97000E-06,-161.23002695E-03
-10.94500E-06,-167.47939647E-03
-10.92000E-06,-139.03141786E-03
-10.89500E-06,-120.38999850E-03
-10.87000E-06,-143.92957045E-03
-10.84500E-06,-73.93143095E-03
-10.82000E-06,-125.13981278E-03
-10.79500E-06,-86.01317504E-03
-10.77000E-06,-58.54607150E-03
-10.74500E-06,-58.06817323E-03
-10.72000E-06,-47.58163436E-03
-10.69500E-06,-4.66556098E-03
-10.67000E-06,+6.99093802E-03
-10.64500E-06,-44.07458996E-03
-10.62000E-06,-2.35132864E-03
-10.59500E-06,+4.55526234E-03
-10.57000E-06,-27.94571080E-03
-10.54500E-06,-29.90549216E-03
-10.52000E-06,-447.83334E-06
-10.49500E-06,+53.54323364E-03
-10.47000E-06,+30.37349965E-03
-10.44500E-06,-16.98045333E-03
-10.42000E-06,-16.73976979E-03
-10.39500E-06,-7.33464274E-03
-10.37000E-06,-2.43400574E-03
-10.34500E-06,-4.36622416E-03
-10.32000E-06,-65.39915381E-03
-10.29500E-06,-36.66107290E-03
-10.27000E-06,-33.46146312E-03
-10.24500E-06,+265.26401E-06
-10.22000E-06,+51.25150167E-03
-10.19500E-06,+71.17913301E-03
-10.17000E-06,+140.80169228E-03
-10.14500E-06,+114.16787552E-03
-10.12000E-06,+139.31427786E-03
-10.09500E-06,+128.92126782E-03
-10.07000E-06,+112.31038876E-03
-10.04500E-06,+81.50144270E-03
-10.02000E-06,+132.39234679E-03
-9.99500E-06,+98.23402291E-03
-9.97000E-06,+110.92267906E-03
-9.94500E-06,+56.35553255E-03
-9.92000E-06,+97.67873278E-03
-9.89500E-06,+41.38590241E-03
-9.87000E-06,+51.44589540E-03
-9.84500E-06,+48.39085043E-03
-9.82000E-06,+71.07696731E-03
-9.79500E-06,+30.97136468E-03
-9.77000E-06,+15.55653211E-03
-9.74500E-06,-183.13770E-06
-9.72000E-06,+16.42554992E-03
-9.69500E-06,-10.78332683E-03
-9.67000E-06,-6.28696973E-03
-9.64500E-06,+5.15638524E-03
-9.62000E-06,-12.87133680E-03
-9.59500E-06,-48.54618494E-03
-9.57000E-06,-38.54040375E-03
-9.54500E-06,-26.87830310E-03
-9.52000E-06,-2.25982717E-03
-9.49500E-06,-7.97416860E-03
-9.47000E-06,+20.25574402E-03
-9.44500E-06,+1.18177867E-03
-9.42000E-06,+8.90107796E-03
-9.39500E-06,+955.05239E-06
-9.37000E-06,-21.15185601E-03
-9.34500E-06,-350.13256E-06
-9.32000E-06,-822.03073E-06
-9.29500E-06,-20.67347726E-03
-9.27000E-06,+19.45481323E-03
-9.24500E-06,+1.40113375E-03
-9.22000E-06,+27.94040213E-03
-9.19500E-06,+285.17874451E-03
-9.17000E-06,+1.30474332318E+00
-9.14500E-06,+3.00076249857E+00
-9.12000E-06,+4.80428926123E+00
-9.09500E-06,+5.51410352448E+00
-9.07000E-06,+5.21942733700E+00
-9.04500E-06,+4.44603988857E+00
-9.02000E-06,+3.52064567992E+00
-8.99500E-06,+2.65693727466E+00
-8.97000E-06,+1.98826402901E+00
-8.94500E-06,+1.41644832919E+00
-8.92000E-06,+1.04313463741E+00
-8.89500E-06,+722.30827372E-03
-8.87000E-06,+552.22038826E-03
-8.84500E-06,+335.22832263E-03
-8.82000E-06,+195.20517211E-03
-8.79500E-06,+112.03255619E-03
-8.77000E-06,+54.83919578E-03
-8.74500E-06,+83.28747908E-03
-8.72000E-06,+74.46265039E-03
-8.69500E-06,+66.19100241E-03
-8.67000E-06,+61.00132954E-03
-8.64500E-06,+51.12001518E-03
-8.62000E-06,+89.73874246E-03
-8.59500E-06,+103.08786620E-03
-8.57000E-06,+80.43171464E-03
-8.54500E-06,+52.64602007E-03
-8.52000E-06,+69.47924253E-03
-8.49500E-06,+57.26405490E-03
-8.47000E-06,+72.64595726E-03
-8.44500E-06,+56.04835575E-03
-8.42000E-06,+104.26047481E-03
-8.39500E-06,+48.78225122E-03
-8.37000E-06,+52.07826098E-03
-8.34500E-06,+46.63610360E-03
-8.32000E-06,+78.11857216E-03
-8.29500E-06,+78.95836295E-03
-8.27000E-06,+46.72282374E-03
-8.24500E-06,+55.08001995E-03
-8.22000E-06,+73.40125450E-03
-8.19500E-06,+106.79326533E-03
-8.17000E-06,+70.12364346E-03
-8.14500E-06,+8.19161348E-03
-8.12000E-06,+37.98163309E-03
-8.09500E-06,+75.21643589E-03
-8.07000E-06,+72.37333962E-03
-8.04500E-06,+75.86540720E-03
-8.02000E-06,+56.05080502E-03
-7.99500E-06,+73.50166235E-03
-7.97000E-06,+87.10199324E-03
-7.94500E-06,+63.31419077E-03
-7.92000E-06,+96.85627431E-03
-7.89500E-06,+100.32301727E-03
-7.87000E-06,+60.18412115E-03
-7.84500E-06,+43.55240582E-03
-7.82000E-06,+49.98957132E-03
-7.79500E-06,+50.33496356E-03
-7.77000E-06,+91.75500909E-03
-7.74500E-06,+64.83112519E-03
-7.72000E-06,+94.43251678E-03
-7.69500E-06,+77.44469810E-03
-7.67000E-06,+83.51862341E-03
-7.64500E-06,+60.49393470E-03
-7.62000E-06,+72.61740993E-03
-7.59500E-06,+55.60550883E-03
-7.57000E-06,+50.05198638E-03
-7.54500E-06,+60.24768467E-03
-7.52000E-06,+47.05514937E-03
-7.49500E-06,+49.86341695E-03
-7.47000E-06,+79.81671653E-03
-7.44500E-06,+34.05673827E-03
-7.42000E-06,+81.34307297E-03
-7.39500E-06,+70.81601000E-03
-7.37000E-06,+37.39194788E-03
-7.34500E-06,+13.29385137E-03
-7.32000E-06,+61.12255023E-03
-7.29500E-06,+91.87497586E-03
-7.27000E-06,+48.27930958E-03
-7.24500E-06,+60.77075944E-03
-7.22000E-06,+79.53349324E-03
-7.19500E-06,+55.39732190E-03
-7.17000E-06,+29.12325308E-03
-7.14500E-06,+82.08722550E-03
-7.12000E-06,+56.50982408E-03
-7.09500E-06,+20.14048827E-03
-7.07000E-06,+55.35638765E-03
-7.04500E-06,+81.10792077E-03
-7.02000E-06,+86.74103825E-03
-6.99500E-06,+90.63049501E-03
-6.97000E-06,+40.44178965E-03
-6.94500E-06,+67.17164311E-03
-6.92000E-06,+50.76292744E-03
-6.89500E-06,+96.14220429E-03
-6.87000E-06,+79.77729401E-03
-6.84500E-06,+5.31516511E-03
-6.82000E-06,+54.16357560E-03
-6.79500E-06,+66.54369556E-03
-6.77000E-06,+49.44764078E-03
-6.74500E-06,+105.67564198E-03
-6.72000E-06,+80.86633488E-03
-6.69500E-06,+85.80744909E-03
-6.67000E-06,+86.02335879E-03
-6.64500E-06,+65.22769404E-03
-6.62000E-06,+12.77071801E-03
-6.59500E-06,+50.73421605E-03
-6.57000E-06,+38.03568083E-03
-6.54500E-06,+85.38999710E-03
-6.52000E-06,+48.64724906E-03
-6.49500E-06,+65.39868505E-03
-6.47000E-06,+56.73591754E-03
-6.44500E-06,+60.07856868E-03
-6.42000E-06,+95.56785917E-03
-6.39500E-06,+42.59103107E-03
-6.37000E-06,+65.73821782E-03
-6.34500E-06,+60.57260393E-03
-6.32000E-06,+30.81587782E-03
-6.29500E-06,+39.98409482E-03
-6.27000E-06,+57.94500720E-03
-6.24500E-06,+62.65235205E-03
-6.22000E-06,+15.80248916E-03
-6.19500E-06,+71.89271083E-03
-6.17000E-06,+79.82554088E-03
-6.14500E-06,+59.63865149E-03
-6.12000E-06,+25.67431118E-03
-6.09500E-06,+81.87545258E-03
-6.07000E-06,+61.57224101E-03
-6.04500E-06,+66.38667352E-03
-6.02000E-06,+34.81930125E-03
-5.99500E-06,+70.28177881E-03
-5.97000E-06,+29.17256637E-03
-5.94500E-06,+91.74058309E-03
-5.92000E-06,+10.60367552E-03
-5.89500E-06,+68.14829936E-03
-5.87000E-06,+48.19570668E-03
-5.84500E-06,+59.35054141E-03
-5.82000E-06,+2.92908398E-03
-5.79500E-06,+58.78173934E-03
-5.77000E-06,+37.04415325E-03
-5.74500E-06,+49.56370513E-03
-5.72000E-06,+78.90807699E-03
-5.69500E-06,+75.45642800E-03
-5.67000E-06,+37.07471624E-03
-5.64500E-06,+86.75171420E-03
-5.62000E-06,+48.36151792E-03
-5.59500E-06,+27.48962148E-03
-5.57000E-06,+37.81675937E-03
-5.54500E-06,+72.78316257E-03
-5.52000E-06,+86.32128934E-03
-5.49500E-06,+21.79029201E-03
-5.47000E-06,+15.88717021E-03
-5.44500E-06,+97.81163725E-03
-5.42000E-06,+88.34285294E-03
-5.39500E-06,+53.82145294E-03
-5.37000E-06,+83.85781633E-03
-5.34500E-06,+61.49891562E-03
-5.32000E-06,+31.03993219E-03
-5.29500E-06,+42.18061044E-03
-5.27000E-06,+56.62000553E-03
-5.24500E-06,+45.51724976E-03
-5.22000E-06,+42.14210201E-03
-5.19500E-06,+31.22827895E-03
-5.17000E-06,+67.01002724E-03
-5.14500E-06,+71.60888988E-03
-5.12000E-06,+16.61136539E-03
-5.09500E-06,+60.07269749E-03
-5.07000E-06,+57.23021060E-03
-5.04500E-06,+60.87572596E-03
-5.02000E-06,+46.51546886E-03
-4.99500E-06,+29.57004929E-03
-4.97000E-06,+75.16353660E-03
-4.94500E-06,+57.50504313E-03
-4.92000E-06,+22.65161047E-03
-4.89500E-06,+5.69224538E-03
-4.87000E-06,+27.11516627E-03
-4.84500E-06,+50.91821508E-03
-4.82000E-06,+67.64418582E-03
-4.79500E-06,+59.83354913E-03
-4.77000E-06,+48.52814950E-03
-4.74500E-06,+52.99272484E-03
-4.72000E-06,+27.06082555E-03
-4.69500E-06,+53.29026866E-03
-4.67000E-06,+74.03932721E-03
-4.64500E-06,+46.74560535E-03
-4.62000E-06,+66.79035575E-03
-4.59500E-06,+22.95258794E-03
-4.57000E-06,+52.07386638E-03
-4.54500E-06,+27.03212588E-03
-4.52000E-06,+17.80032191E-03
-4.49500E-06,+50.12670633E-03
-4.47000E-06,+37.87235400E-03
-4.44500E-06,+76.21945975E-03
-4.42000E-06,+29.77078297E-03
-4.39500E-06,+18.50377458E-03
-4.37000E-06,+56.22266324E-03
-4.34500E-06,+7.14449126E-03
-4.32000E-06,+37.56821242E-03
-4.29500E-06,+35.70479589E-03
-4.27000E-06,+10.39260574E-03
-4.24500E-06,+39.72501255E-03
-4.22000E-06,+9.10065147E-03
-4.19500E-06,+49.41801530E-03
-4.17000E-06,+76.41229486E-03
-4.14500E-06,+23.21387337E-03
-4.12000E-06,+67.88867802E-03
-4.09500E-06,+49.56539266E-03
-4.07000E-06,+20.67558666E-03
-4.04500E-06,-10.59243706E-03
-4.02000E-06,+68.62313898E-03
-3.99500E-06,-10.95844291E-03
-3.97000E-06,+46.18242837E-03
-3.94500E-06,+2.27683135E-03
-3.92000E-06,+57.36112286E-03
-3.89500E-06,+70.32686156E-03
-3.87000E-06,+59.77706386E-03
-3.84500E-06,+39.82967438E-03
-3.82000E-06,+43.42570067E-03
-3.79500E-06,+71.76666194E-03
-3.77000E-06,+18.88774556E-03
-3.74500E-06,+40.83301466E-03
-3.72000E-06,+26.84612289E-03
-3.69500E-06,-5.41551438E-03
-3.67000E-06,+61.89495712E-03
-3.64500E-06,+82.80046348E-03
-3.62000E-06,+77.75583589E-03
-3.59500E-06,+57.57600130E-03
-3.57000E-06,+31.88136362E-03
-3.54500E-06,+89.53945021E-03
-3.52000E-06,+82.40935566E-03
-3.49500E-06,+5.81624345E-03
-3.47000E-06,-140.48076E-06
-3.44500E-06,+29.67489863E-03
-3.42000E-06,+43.26685047E-03
-3.39500E-06,+7.90577689E-03
-3.37000E-06,+52.07452265E-03
-3.34500E-06,+45.87000150E-03
-3.32000E-06,+88.35126714E-03
-3.29500E-06,+69.91870269E-03
-3.27000E-06,+1.40406348E-03
-3.24500E-06,+46.67802224E-03
-3.22000E-06,+70.63456570E-03
-3.19500E-06,+77.07628986E-03
-3.17000E-06,+2.85415309E-03
-3.14500E-06,+103.79867836E-03
-3.12000E-06,+39.11927239E-03
-3.09500E-06,+62.62845713E-03
-3.07000E-06,+35.99992561E-03
-3.04500E-06,+14.28956262E-03
-3.02000E-06,+9.57644033E-03
-2.99500E-06,+83.65346150E-03
-2.97000E-06,+36.67082306E-03
-2.94500E-06,+22.40254789E-03
-2.92000E-06,+84.17324326E-03
-2.89500E-06,+66.06736763E-03
-2.87000E-06,+35.06331297E-03
-2.84500E-06,+60.12332330E-03
-2.82000E-06,+36.15420542E-03
-2.79500E-06,+29.90373432E-03
-2.77000E-06,+48.12302583E-03
-2.74500E-06,+52.58748398E-03
-2.72000E-06,+44.23093231E-03
-2.69500E-06,+58.84447081E-03
-2.67000E-06,+22.72042407E-03
-2.64500E-06,+23.62947377E-03
-2.62000E-06,+59.68270297E-03
-2.59500E-06,+50.36341715E-03
-2.57000E-06,+58.91383520E-03
-2.54500E-06,+10.24144316E-03
-2.52000E-06,+13.20687342E-03
-2.49500E-06,+9.08587388E-03
-2.47000E-06,+69.80621260E-03
-2.44500E-06,+38.19855063E-03
-2.42000E-06,+83.63235570E-03
-2.39500E-06,+39.21104339E-03
-2.37000E-06,+77.53230887E-03
-2.34500E-06,+66.19332277E-03
-2.32000E-06,+51.24214996E-03
-2.29500E-06,+23.33573861E-03
-2.27000E-06,+45.65113862E-03
-2.24500E-06,+45.14557194E-03
-2.22000E-06,+47.94817928E-03
-2.19500E-06,+33.00768242E-03
-2.17000E-06,+76.94308070E-03
-2.14500E-06,+70.38659298E-03
-2.12000E-06,+84.86135583E-03
-2.09500E-06,+34.92172477E-03
-2.07000E-06,+72.88535171E-03
-2.04500E-06,+32.62673492E-03
-2.02000E-06,+35.39798238E-03
-1.99500E-06,+56.91349460E-03
-1.97000E-06,+81.37036638E-03
-1.94500E-06,+62.98021276E-03
-1.92000E-06,+88.25771486E-03
-1.89500E-06,+61.33594036E-03
-1.87000E-06,+40.98631008E-03
-1.84500E-06,+75.47414704E-03
-1.82000E-06,+65.88506783E-03
-1.79500E-06,+44.88892720E-03
-1.77000E-06,+82.18835993E-03
-1.74500E-06,+64.08933988E-03
-1.72000E-06,+54.76221409E-03
-1.69500E-06,+62.48758379E-03
-1.67000E-06,+12.78653857E-03
-1.64500E-06,+23.24538560E-03
-1.62000E-06,+76.62574359E-03
-1.59500E-06,+58.02578583E-03
-1.57000E-06,+82.39089833E-03
-1.54500E-06,+38.92144501E-03
-1.52000E-06,+34.57660205E-03
-1.49500E-06,+47.18192483E-03
-1.47000E-06,+55.71941690E-03
-1.44500E-06,+33.08799230E-03
-1.42000E-06,+56.50909751E-03
-1.39500E-06,+14.99862865E-03
-1.37000E-06,+26.41463162E-03
-1.34500E-06,+44.17913460E-03
-1.32000E-06,+53.47688102E-03
-1.29500E-06,+40.45962587E-03
-1.27000E-06,+29.89196851E-03
-1.24500E-06,+32.16452830E-03
-1.22000E-06,+48.09279097E-03
-1.19500E-06,+86.74112028E-03
-1.17000E-06,+53.98997126E-03
-1.14500E-06,+40.17342598E-03
-1.12000E-06,+68.23470308E-03
-1.09500E-06,+62.12048807E-03
-1.07000E-06,+40.13775353E-03
-1.04500E-06,+70.36807706E-03
-1.02000E-06,+27.45346856E-03
-995.00E-09,+63.32021429E-03
-970.00E-09,+31.02869373E-03
-945.00E-09,+6.71483985E-03
-920.00E-09,+47.35716982E-03
-895.00E-09,+49.58024055E-03
-870.00E-09,+38.16968689E-03
-845.00E-09,+84.08136678E-03
-820.00E-09,+32.98655318E-03
-795.00E-09,+30.56528006E-03
-770.00E-09,+99.94327683E-03
-745.00E-09,+11.40890715E-03
-720.00E-09,+70.47914915E-03
-695.00E-09,+81.56324837E-03
-670.00E-09,+70.16256205E-03
-645.00E-09,+21.42378223E-03
-620.00E-09,+43.28167493E-03
-595.00E-09,+29.11664360E-03
-570.00E-09,+35.10190343E-03
-545.00E-09,+41.63553922E-03
-520.00E-09,+63.20013034E-03
-495.00E-09,+39.02153646E-03
-470.00E-09,+45.82464921E-03
-445.00E-09,+60.86287029E-03
-420.00E-09,+47.94891757E-03
-395.00E-09,+56.48096034E-03
-370.00E-09,+55.26246037E-03
-345.00E-09,+46.27520720E-03
-320.00E-09,+17.09513485E-03
-295.00E-09,+64.02006924E-03
-270.00E-09,+51.06287365E-03
-245.00E-09,+42.76894798E-03
-220.00E-09,+19.97685674E-03
-195.00E-09,+90.47183232E-03
-170.00E-09,+72.78531886E-03
-145.00E-09,+45.31351603E-03
-120.00E-09,+51.93744623E-03
-95.00E-09,+67.87958412E-03
-70.00E-09,+43.93798230E-03
-45.00E-09,+37.32720075E-03
-20.00E-09,-1.75350423780E+00
+5.00E-09,-6.00996097388E+00
+30.00E-09,-6.92556210000E+00
+55.00E-09,-5.90769147031E+00
+80.00E-09,-4.43672893490E+00
+105.00E-09,-3.61069523791E+00
+130.00E-09,-3.35795522142E+00
+155.00E-09,-3.03944965267E+00
+180.00E-09,-1.99815574976E+00
+205.00E-09,-977.69873887E-03
+230.00E-09,-437.82964784E-03
+255.00E-09,-178.90626289E-03
+280.00E-09,-93.23342337E-03
+305.00E-09,-18.58640480E-03
+330.00E-09,-20.20032516E-03
+355.00E-09,+10.48465799E-03
+380.00E-09,+10.96159531E-03
+405.00E-09,+22.04105383E-03
+430.00E-09,+2.42576733E-03
+455.00E-09,+22.19452504E-03
+480.00E-09,+31.45386850E-03
+505.00E-09,+1.53758905E-03
+530.00E-09,+12.32030064E-03
+555.00E-09,+23.67644328E-03
+580.00E-09,+14.73545647E-03
+605.00E-09,-15.25235536E-03
+630.00E-09,+34.68686553E-03
+655.00E-09,-1.60339089E-03
+680.00E-09,+6.18196805E-03
+705.00E-09,-19.57485031E-03
+730.00E-09,-13.75712441E-03
+755.00E-09,+23.06452724E-03
+780.00E-09,-8.62544856E-03
+805.00E-09,+4.14690424E-03
+830.00E-09,-30.73588436E-03
+855.00E-09,+20.60396052E-03
+880.00E-09,-27.03153993E-03
+905.00E-09,+25.61323208E-03
+930.00E-09,+1.30417126E-03
+955.00E-09,-21.56337822E-03
+980.00E-09,-13.23168241E-03
+1.00500E-06,+25.14915043E-03
+1.03000E-06,+21.53443245E-03
+1.05500E-06,+25.38024788E-03
+1.08000E-06,+3.83493440E-03
+1.10500E-06,-9.32578398E-03
+1.13000E-06,-10.80006147E-03
+1.15500E-06,+32.05931568E-03
+1.18000E-06,+28.46402769E-03
+1.20500E-06,+33.27088975E-03
+1.23000E-06,+6.43404240E-03
+1.25500E-06,+1.82448036E-03
+1.28000E-06,+16.27912180E-03
+1.30500E-06,-5.54078983E-03
+1.33000E-06,+12.15332921E-03
+1.35500E-06,+27.29039954E-03
+1.38000E-06,+21.22923615E-03
+1.40500E-06,+26.68065150E-03
+1.43000E-06,+47.69830810E-03
+1.45500E-06,+27.45219119E-03
+1.48000E-06,+53.60875422E-03
+1.50500E-06,+19.58833880E-03
+1.53000E-06,-6.87483851E-03
+1.55500E-06,-11.91077065E-03
+1.58000E-06,+18.76652488E-03
+1.60500E-06,-4.41711950E-03
+1.63000E-06,+18.71981319E-03
+1.65500E-06,+25.42694784E-03
+1.68000E-06,+55.54345705E-03
+1.70500E-06,+44.40520463E-03
+1.73000E-06,+60.65205833E-03
+1.75500E-06,-10.39410576E-03
+1.78000E-06,+17.03405575E-03
+1.80500E-06,+44.43126754E-03
+1.83000E-06,-40.75627905E-03
+1.85500E-06,+9.85707373E-03
+1.88000E-06,+28.05043123E-03
+1.90500E-06,+14.36803263E-03
+1.93000E-06,-64.94049E-06
+1.95500E-06,-1.46767388E-03
+1.98000E-06,+28.28142321E-03
+2.00500E-06,+50.00829818E-03
+2.03000E-06,+35.30358634E-03
+2.05500E-06,+33.27688985E-03
+2.08000E-06,+9.97932568E-03
+2.10500E-06,-2.41812658E-03
+2.13000E-06,+20.78486576E-03
+2.15500E-06,+2.20725602E-03
+2.18000E-06,+53.32915209E-03
+2.20500E-06,-12.99279187E-03
+2.23000E-06,+28.50333301E-03
+2.25500E-06,+14.16731066E-03
+2.28000E-06,+5.34326713E-03
+2.30500E-06,+18.97905952E-03
+2.33000E-06,+43.20117755E-03
+2.35500E-06,-31.75943979E-03
+2.38000E-06,+13.22654952E-03
+2.40500E-06,+1.52210834E-03
+2.43000E-06,+19.06303743E-03
+2.45500E-06,+49.46773875E-03
+2.48000E-06,+33.27646797E-03
+2.50500E-06,+33.78815194E-03
+2.53000E-06,+14.41244739E-03
+2.55500E-06,+15.56958700E-03
+2.58000E-06,+21.52235021E-03
+2.60500E-06,+23.47665883E-03
+2.63000E-06,+91.05381818E-03
+2.65500E-06,+8.62721811E-03
+2.68000E-06,-12.24191267E-03
+2.70500E-06,+49.23127402E-03
+2.73000E-06,+3.17108003E-03
+2.75500E-06,+21.92907938E-03
+2.78000E-06,+57.72360131E-03
+2.80500E-06,+24.74144860E-03
+2.83000E-06,+21.93038018E-03
+2.85500E-06,+29.14883552E-03
+2.88000E-06,+16.85708807E-03
+2.90500E-06,+27.46497655E-03
+2.93000E-06,+13.41684162E-03
+2.95500E-06,+81.27727114E-03
+2.98000E-06,+25.79725456E-03
+3.00500E-06,+82.02893551E-03
+3.03000E-06,+28.83234218E-03
+3.05500E-06,+18.23748516E-03
+3.08000E-06,+37.94971071E-03
+3.10500E-06,+17.47605891E-03
+3.13000E-06,-5.49626958E-03
+3.15500E-06,+53.37109417E-03
+3.18000E-06,+14.31301221E-03
+3.20500E-06,+43.45849026E-03
+3.23000E-06,+14.60735676E-03
+3.25500E-06,+31.68150886E-03
+3.28000E-06,+5.32434105E-03
+3.30500E-06,+23.47962372E-03
+3.33000E-06,+24.55291433E-03
+3.35500E-06,+47.51197698E-03
+3.38000E-06,+30.20077423E-03
+3.40500E-06,+5.32744657E-03
+3.43000E-06,+1.78505785E-03
+3.45500E-06,+45.96807729E-03
+3.48000E-06,+58.74736769E-03
+3.50500E-06,+8.11208878E-03
+3.53000E-06,+46.09015346E-03
+3.55500E-06,+27.81403682E-03
+3.58000E-06,+35.65970141E-03
+3.60500E-06,+77.16039667E-03
+3.63000E-06,+37.10339248E-03
+3.65500E-06,+48.51515319E-03
+3.68000E-06,+65.88838429E-03
+3.70500E-06,+44.83915688E-03
+3.73000E-06,+75.00947944E-03
+3.75500E-06,+25.27071097E-03
+3.78000E-06,+26.53077801E-03
+3.80500E-06,-16.34704476E-03
+3.83000E-06,+273.09226E-06
+3.85500E-06,+37.28981734E-03
+3.88000E-06,+116.90364976E-03
+3.90500E-06,+153.59631106E-03
+3.93000E-06,+197.04484608E-03
+3.95500E-06,+245.64613932E-03
+3.98000E-06,+193.99733638E-03
+4.00500E-06,+263.81152372E-03
+4.03000E-06,+196.38502302E-03
+4.05500E-06,+211.42323238E-03
+4.08000E-06,+209.73549444E-03
+4.10500E-06,+204.51721563E-03
+4.13000E-06,+196.58647155E-03
+4.15500E-06,+156.16521935E-03
+4.18000E-06,+151.37560756E-03
+4.20500E-06,+184.66394096E-03
+4.23000E-06,+177.40791470E-03
+4.25500E-06,+99.13155290E-03
+4.28000E-06,+64.33328128E-03
+4.30500E-06,+40.60379224E-03
+4.33000E-06,+55.44174839E-03
+4.35500E-06,+3.81426220E-03
+4.38000E-06,+36.95998785E-03
+4.40500E-06,+54.99948741E-03
+4.43000E-06,-11.80866355E-03
+4.45500E-06,+31.88554728E-03
+4.48000E-06,+21.28766677E-03
+4.50500E-06,+42.00211930E-03
+4.53000E-06,-8.09601040E-03
+4.55500E-06,+26.82485303E-03
+4.58000E-06,-699.34517E-06
+4.60500E-06,+24.02948798E-03
+4.63000E-06,-7.99466502E-03
