x-axis,F1
+4.65500E-06,-27.75375460E-03
+4.68000E-06,+4.74834355E-03
+4.70500E-06,-24.60165339E-03
+4.73000E-06,-46.47437054E-03
+4.75500E-06,+191.90346E-06
+4.78000E-06,+42.00390058E-03
+4.80500E-06,+22.55221045E-03
+4.83000E-06,+68.21672623E-03
+4.85500E-06,+36.70238216E-03
+4.88000E-06,+11.11541E-06
+4.90500E-06,+23.72849880E-03
+4.93000E-06,+10.76462340E-03
+4.95500E-06,-77.19018622E-03
+4.98000E-06,-156.18173133E-03
+5.00500E-06,-201.91700607E-03
+5.03000E-06,-222.27924592E-03
+5.05500E-06,-232.96194810E-03
+5.08000E-06,-226.17858175E-03
+5.10500E-06,-228.84192123E-03
+5.13000E-06,-202.46474920E-03
+5.15500E-06,-189.25096747E-03
+5.18000E-06,-186.27020884E-03
+5.20500E-06,-180.89104074E-03
+5.23000E-06,-170.50517925E-03
+5.25500E-06,-125.85448047E-03
+5.28000E-06,-90.66711669E-03
+5.30500E-06,-65.23420976E-03
+5.33000E-06,-95.40586829E-03
+5.35500E-06,-80.65341350E-03
+5.38000E-06,-29.63868711E-03
+5.40500E-06,-39.25905588E-03
+5.43000E-06,-8.07810386E-03
+5.45500E-06,-27.67570649E-03
+5.48000E-06,+27.46890240E-03
+5.50500E-06,+6.55464198E-03
+5.53000E-06,-2.81232821E-03
+5.55500E-06,+4.03807047E-03
+5.58000E-06,-1.88301645E-03
+5.60500E-06,-28.17434728E-03
+5.63000E-06,+3.49288206E-03
+5.65500E-06,+21.77160030E-03
+5.68000E-06,+16.98125022E-03
+5.70500E-06,-12.07400373E-03
+5.73000E-06,+19.50187649E-03
+5.75500E-06,+24.74709713E-03
+5.78000E-06,+13.07028920E-03
+5.80500E-06,-15.61816200E-03
+5.83000E-06,-14.14128290E-03
+5.85500E-06,-33.28802284E-03
+5.88000E-06,-10.74370510E-03
+5.90500E-06,+40.25511869E-03
+5.93000E-06,+83.50705681E-03
+5.95500E-06,+150.62492758E-03
+5.98000E-06,+136.49849843E-03
+6.00500E-06,+148.11678198E-03
+6.03000E-06,+170.64909952E-03
+6.05500E-06,+159.44659216E-03
+6.08000E-06,+124.96077085E-03
+6.10500E-06,+206.08416649E-03
+6.13000E-06,+161.53543418E-03
+6.15500E-06,+136.26537360E-03
+6.18000E-06,+119.93386230E-03
+6.20500E-06,+116.24809239E-03
+6.23000E-06,+141.50398476E-03
+6.25500E-06,+68.96229675E-03
+6.28000E-06,+128.70017835E-03
+6.30500E-06,+68.09454459E-03
+6.33000E-06,+56.76346877E-03
+6.35500E-06,-16.82913840E-03
+6.38000E-06,+23.65316946E-03
+6.40500E-06,-14.75009343E-03
+6.43000E-06,-18.11952233E-03
+6.45500E-06,-19.49435293E-03
+6.48000E-06,+5.14118578E-03
+6.50500E-06,-38.51355567E-03
+6.53000E-06,-7.74814546E-03
+6.55500E-06,-10.06305749E-03
+6.58000E-06,-18.22736000E-03
+6.60500E-06,-40.52936527E-03
+6.63000E-06,-27.75157489E-03
+6.65500E-06,-70.90592942E-03
+6.68000E-06,-59.96784816E-03
+6.70500E-06,+588.71841E-06
+6.73000E-06,-22.90387232E-03
+6.75500E-06,-30.06659239E-03
+6.78000E-06,-12.18266172E-03
+6.80500E-06,+37.02868425E-03
+6.83000E-06,-23.66247430E-03
+6.85500E-06,+29.87314789E-03
+6.88000E-06,+1.19969693E-03
+6.90500E-06,-40.10761243E-03
+6.93000E-06,-81.90724607E-03
+6.95500E-06,-159.26043684E-03
+6.98000E-06,-201.43690463E-03
+7.00500E-06,-212.98959729E-03
+7.03000E-06,-219.80337428E-03
+7.05500E-06,-234.60242356E-03
+7.08000E-06,-203.48946481E-03
+7.10500E-06,-212.05058226E-03
+7.13000E-06,-193.27682095E-03
+7.15500E-06,-185.27979456E-03
+7.18000E-06,-217.83472169E-03
+7.20500E-06,-199.20237279E-03
+7.23000E-06,-167.03383075E-03
+7.25500E-06,-155.75186898E-03
+7.28000E-06,-131.96976191E-03
+7.30500E-06,-100.18637447E-03
+7.33000E-06,-129.34686448E-03
+7.35500E-06,-70.63785872E-03
+7.38000E-06,-87.80640685E-03
+7.40500E-06,-74.03217865E-03
+7.43000E-06,-25.13904871E-03
+7.45500E-06,-21.38339878E-03
+7.48000E-06,+10.65362163E-03
+7.50500E-06,-40.44009040E-03
+7.53000E-06,-35.31069974E-03
+7.55500E-06,+26.94162052E-03
+7.58000E-06,-14.55293402E-03
+7.60500E-06,-37.49823864E-03
+7.63000E-06,-28.30941975E-03
+7.65500E-06,+37.15050261E-03
+7.68000E-06,-1.22617001E-03
+7.70500E-06,-24.95229572E-03
+7.73000E-06,-27.68969889E-03
+7.75500E-06,+21.65768050E-03
+7.78000E-06,+13.59103191E-03
+7.80500E-06,+16.14694390E-03
+7.83000E-06,+5.94853853E-03
+7.85500E-06,+13.76349951E-03
+7.88000E-06,-55.23480368E-03
+7.90500E-06,-26.28983665E-03
+7.93000E-06,-1.43590383E-03
+7.95500E-06,+121.46348834E-03
+7.98000E-06,+73.33797223E-03
+8.00500E-06,+96.24639736E-03
+8.03000E-06,+116.68469313E-03
+8.05500E-06,+93.90582085E-03
+8.08000E-06,+79.32506022E-03
+8.10500E-06,+107.67622868E-03
+8.13000E-06,+142.44834363E-03
+8.15500E-06,+104.92949723E-03
+8.18000E-06,+90.42669097E-03
+8.20500E-06,+57.89201417E-03
+8.23000E-06,+103.10327661E-03
+8.25500E-06,+56.07646949E-03
+8.28000E-06,+23.62180959E-03
+8.30500E-06,+76.65587298E-03
+8.33000E-06,+33.74261214E-03
+8.35500E-06,+55.66651762E-03
+8.38000E-06,+69.51245399E-03
+8.40500E-06,+9.37595275E-03
+8.43000E-06,-240.02142E-06
+8.45500E-06,-14.25065575E-03
+8.48000E-06,-288.67845E-06
+8.50500E-06,-45.94957308E-03
+8.53000E-06,-62.58379626E-03
+8.55500E-06,-32.05565938E-03
+8.58000E-06,-44.44918580E-03
+8.60500E-06,-25.29986769E-03
+8.63000E-06,-32.86353949E-03
+8.65500E-06,-65.31109771E-03
+8.68000E-06,-63.21298602E-03
+8.70500E-06,+26.71791772E-03
+8.73000E-06,-21.76574083E-03
+8.75500E-06,-2.77347992E-03
+8.78000E-06,-23.92319722E-03
+8.80500E-06,-16.62730315E-03
+8.83000E-06,-26.19146789E-03
+8.85500E-06,-16.21158556E-03
+8.88000E-06,-24.92591639E-03
+8.90500E-06,+29.05427542E-03
+8.93000E-06,-33.91997827E-03
+8.95500E-06,+6.76964933E-03
+8.98000E-06,+69.55861490E-03
+9.00500E-06,+1.01267590010E+00
+9.03000E-06,+2.56507762135E+00
+9.05500E-06,+4.40743493110E+00
+9.08000E-06,+5.43394148018E+00
+9.10500E-06,+5.41856290598E+00
+9.13000E-06,+4.67922976414E+00
+9.15500E-06,+3.75472342907E+00
+9.18000E-06,+2.88660567982E+00
+9.20500E-06,+2.15486486259E+00
+9.23000E-06,+1.53802242671E+00
+9.25500E-06,+1.12492386791E+00
+9.28000E-06,+811.46017281E-03
+9.30500E-06,+574.60647690E-03
+9.33000E-06,+357.71308473E-03
+9.35500E-06,+226.14630779E-03
+9.38000E-06,+125.27237740E-03
+9.40500E-06,+35.16682634E-03
+9.43000E-06,+96.46326802E-03
+9.45500E-06,+52.49798645E-03
+9.48000E-06,+9.10796409E-03
+9.50500E-06,+61.53763499E-03
+9.53000E-06,+38.41516347E-03
+9.55500E-06,+40.94568052E-03
+9.58000E-06,+69.53645438E-03
+9.60500E-06,+56.96754234E-03
+9.63000E-06,+60.69688326E-03
+9.65500E-06,+55.51359720E-03
+9.68000E-06,+83.07895231E-03
+9.70500E-06,+18.39160091E-03
+9.73000E-06,+81.51211865E-03
+9.75500E-06,+107.97054979E-03
+9.78000E-06,+69.46843767E-03
+9.80500E-06,+38.10099048E-03
+9.83000E-06,+65.47881914E-03
+9.85500E-06,+34.25765945E-03
+9.88000E-06,+60.44354327E-03
+9.90500E-06,+54.04028066E-03
+9.93000E-06,+53.42673569E-03
+9.95500E-06,+56.25815990E-03
+9.98000E-06,+49.80223238E-03
+10.00500E-06,+40.07775257E-03
+10.03000E-06,+74.95520905E-03
+10.05500E-06,+81.72419626E-03
+10.08000E-06,+71.56449855E-03
+10.10500E-06,+57.81012222E-03
+10.13000E-06,+77.69578805E-03
+10.15500E-06,+47.32651308E-03
+10.18000E-06,+58.07767729E-03
+10.20500E-06,+92.61903464E-03
+10.23000E-06,+75.40197011E-03
+10.25500E-06,+94.13176196E-03
+10.28000E-06,+34.48606154E-03
+10.30500E-06,+65.38764581E-03
+10.33000E-06,+48.00216842E-03
+10.35500E-06,+82.12712849E-03
+10.38000E-06,+74.58496094E-03
+10.40500E-06,+45.24976502E-03
+10.43000E-06,+59.53526701E-03
+10.45500E-06,+84.33421459E-03
+10.48000E-06,+95.42907179E-03
+10.50500E-06,+82.81024879E-03
+10.53000E-06,+94.35421083E-03
+10.55500E-06,+47.92912429E-03
+10.58000E-06,+34.54173821E-03
+10.60500E-06,+30.21890343E-03
+10.63000E-06,+76.35996981E-03
+10.65500E-06,+52.52188137E-03
+10.68000E-06,+72.57048730E-03
+10.70500E-06,+70.28664216E-03
+10.73000E-06,+92.08992461E-03
+10.75500E-06,+43.56321068E-03
+10.78000E-06,+60.90910150E-03
+10.80500E-06,+33.54879264E-03
+10.83000E-06,+76.16810736E-03
+10.85500E-06,+47.44864785E-03
+10.88000E-06,+53.66869659E-03
+10.90500E-06,+68.05798151E-03
+10.93000E-06,+62.27624447E-03
+10.95500E-06,+28.65589013E-03
+10.98000E-06,+62.91005148E-03
+11.00500E-06,+44.58473875E-03
+11.03000E-06,+80.20447272E-03
+11.05500E-06,+71.62490967E-03
+11.08000E-06,+27.15373329E-03
+11.10500E-06,+87.52286716E-03
+11.13000E-06,+51.66649268E-03
+11.15500E-06,+85.66815780E-03
+11.18000E-06,+72.95123558E-03
+11.20500E-06,+31.81843292E-03
+11.23000E-06,+7.51184481E-03
+11.25500E-06,+67.06271559E-03
+11.28000E-06,+73.96682214E-03
+11.30500E-06,+41.30999885E-03
+11.33000E-06,+71.48306365E-03
+11.35500E-06,+56.32588363E-03
+11.38000E-06,+46.05380131E-03
+11.40500E-06,+32.88516093E-03
+11.43000E-06,+10.30015503E-03
+11.45500E-06,+91.36529583E-03
+11.48000E-06,+89.56182166E-03
+11.50500E-06,+45.66159191E-03
+11.53000E-06,+60.75342713E-03
+11.55500E-06,+57.56831367E-03
+11.58000E-06,+73.34104260E-03
+11.60500E-06,+61.91260583E-03
+11.63000E-06,+59.00453978E-03
+11.65500E-06,+69.87002222E-03
+11.68000E-06,+16.02172706E-03
+11.70500E-06,+66.14136100E-03
+11.73000E-06,+34.23822945E-03
+11.75500E-06,+47.54395797E-03
+11.78000E-06,+42.48366216E-03
+11.80500E-06,+61.41977763E-03
+11.83000E-06,+80.32542388E-03
+11.85500E-06,+53.95488476E-03
+11.88000E-06,+55.14614992E-03
+11.90500E-06,+45.99111672E-03
+11.93000E-06,+49.40094080E-03
+11.95500E-06,+56.76982043E-03
+11.98000E-06,+73.36869929E-03
+12.00500E-06,+82.43621546E-03
+12.03000E-06,+49.85537777E-03
+12.05500E-06,+53.25143210E-03
+12.08000E-06,+13.87010669E-03
+12.10500E-06,+74.10117976E-03
+12.13000E-06,+43.63539934E-03
+12.15500E-06,+77.19660819E-03
+12.18000E-06,+50.76888066E-03
+12.20500E-06,+37.25395739E-03
+12.23000E-06,+65.10821947E-03
+12.25500E-06,+44.85167270E-03
+12.28000E-06,+31.83195658E-03
+12.30500E-06,+77.58197373E-03
+12.33000E-06,+46.15797095E-03
+12.35500E-06,-11.19984131E-03
+12.38000E-06,+64.90659514E-03
+12.40500E-06,+31.65853974E-03
+12.43000E-06,+43.19155630E-03
+12.45500E-06,+63.69513826E-03
+12.48000E-06,+67.98392954E-03
+12.50500E-06,+30.49720475E-03
+12.53000E-06,+67.27555492E-03
+12.55500E-06,+55.74253836E-03
+12.58000E-06,+64.06952316E-03
+12.60500E-06,+45.51214030E-03
+12.63000E-06,+53.75902616E-03
+12.65500E-06,+75.59559039E-03
+12.68000E-06,+67.50470703E-03
+12.70500E-06,+16.19698376E-03
+12.73000E-06,+50.02285311E-03
+12.75500E-06,+74.52154977E-03
+12.78000E-06,+73.13780107E-03
+12.80500E-06,+11.70315795E-03
+12.83000E-06,+36.75108607E-03
+12.85500E-06,+20.62383584E-03
+12.88000E-06,+65.13136437E-03
+12.90500E-06,+54.20397078E-03
+12.93000E-06,+53.80308936E-03
+12.95500E-06,+63.51096344E-03
+12.98000E-06,+40.73004035E-03
+13.00500E-06,+30.51518160E-03
+13.03000E-06,+60.13894464E-03
+13.05500E-06,+69.84413509E-03
+13.08000E-06,+62.00811517E-03
+13.10500E-06,-14.16013867E-03
+13.13000E-06,+63.67567311E-03
+13.15500E-06,+44.70825635E-03
+13.18000E-06,+48.01290297E-03
+13.20500E-06,+61.15722656E-03
+13.23000E-06,+39.82633449E-03
+13.25500E-06,+27.37085005E-03
+13.28000E-06,+78.54661808E-03
+13.30500E-06,+25.42020946E-03
+13.33000E-06,+36.68938586E-03
+13.35500E-06,+16.42119047E-03
+13.38000E-06,+51.62554671E-03
+13.40500E-06,+63.67713797E-03
+13.43000E-06,+3.71705361E-03
+13.45500E-06,+48.06420848E-03
+13.48000E-06,+60.57328362E-03
+13.50500E-06,+55.57993811E-03
+13.53000E-06,+39.72962981E-03
+13.55500E-06,+73.75770942E-03
+13.58000E-06,+27.40843267E-03
+13.60500E-06,+34.96490905E-03
+13.63000E-06,+60.84073322E-03
+13.65500E-06,+20.72595467E-03
+13.68000E-06,+76.54920721E-03
+13.70500E-06,+45.42876006E-03
+13.73000E-06,+23.16153660E-03
+13.75500E-06,+72.39404698E-03
+13.78000E-06,+23.86139155E-03
+13.80500E-06,+60.17240222E-03
+13.83000E-06,+81.60652641E-03
+13.85500E-06,+40.66774248E-03
+13.88000E-06,+55.87608738E-03
+13.90500E-06,+19.95317276E-03
+13.93000E-06,+94.67815743E-03
+13.95500E-06,+88.07144235E-03
+13.98000E-06,+39.98707143E-03
+14.00500E-06,+35.87084151E-03
+14.03000E-06,+35.47082729E-03
+14.05500E-06,+19.10371386E-03
+14.08000E-06,+37.31748575E-03
+14.10500E-06,+7.66633555E-03
+14.13000E-06,+43.31505045E-03
+14.15500E-06,+39.56759207E-03
+14.18000E-06,+74.59574236E-03
+14.20500E-06,+74.80637854E-03
+14.23000E-06,+44.70295938E-03
+14.25500E-06,+32.10433984E-03
+14.28000E-06,+57.66945982E-03
+14.30500E-06,+38.40714772E-03
+14.33000E-06,+28.88845244E-03
+14.35500E-06,+59.06711890E-03
+14.38000E-06,+34.14794676E-03
+14.40500E-06,+30.21769638E-03
+14.43000E-06,+49.24718835E-03
+14.45500E-06,+26.79608304E-03
+14.48000E-06,+47.76436774E-03
+14.50500E-06,+32.08178088E-03
+14.53000E-06,+60.45314108E-03
+14.55500E-06,+81.72990338E-03
+14.58000E-06,+8.16715606E-03
+14.60500E-06,+9.55177196E-03
+14.63000E-06,+69.15060836E-03
+14.65500E-06,+34.15367732E-03
+14.68000E-06,+56.10779421E-03
+14.70500E-06,+33.68223618E-03
+14.73000E-06,+28.30972444E-03
+14.75500E-06,+12.01980365E-03
+14.78000E-06,+40.79040460E-03
+14.80500E-06,+93.62401556E-03
+14.83000E-06,+49.66229655E-03
+14.85500E-06,+78.97682027E-03
+14.88000E-06,+60.60624900E-03
+14.90500E-06,+35.18152189E-03
+14.93000E-06,+86.30757819E-03
+14.95500E-06,+59.70069154E-03
+14.98000E-06,+66.95187787E-03
+15.00500E-06,+16.56947019E-03
+15.03000E-06,+18.60506136E-03
+15.05500E-06,+34.19238497E-03
+15.08000E-06,+35.06941853E-03
+15.10500E-06,+88.77043009E-03
+15.13000E-06,+57.69818293E-03
+15.15500E-06,+44.62883711E-03
+15.18000E-06,+58.44656600E-03
+15.20500E-06,+42.99375236E-03
+15.23000E-06,+15.28277772E-03
+15.25500E-06,+74.05803062E-03
+15.28000E-06,+54.17346639E-03
+15.30500E-06,+38.23722312E-03
+15.33000E-06,+53.05789384E-03
+15.35500E-06,+50.16884762E-03
+15.38000E-06,+68.40369016E-03
+15.40500E-06,+36.59518903E-03
+15.43000E-06,+64.99763957E-03
+15.45500E-06,+53.69519311E-03
+15.48000E-06,+24.27758961E-03
+15.50500E-06,+21.74463502E-03
+15.53000E-06,+35.31413338E-03
+15.55500E-06,+57.88165462E-03
+15.58000E-06,+76.98537435E-03
+15.60500E-06,+43.97665480E-03
+15.63000E-06,+102.03149774E-03
+15.65500E-06,+59.37529181E-03
+15.68000E-06,+59.79140784E-03
+15.70500E-06,+23.14125112E-03
+15.73000E-06,+56.33595020E-03
+15.75500E-06,+48.93995296E-03
+15.78000E-06,+50.75563826E-03
+15.80500E-06,+33.03954621E-03
+15.83000E-06,+54.19920117E-03
+15.85500E-06,+947.30617E-06
+15.88000E-06,+49.48292649E-03
+15.90500E-06,+120.59223220E-03
+15.93000E-06,+75.32873846E-03
+15.95500E-06,+35.15897465E-03
+15.98000E-06,+32.79058911E-03
+16.00500E-06,+51.76318563E-03
+16.03000E-06,+103.87976169E-03
+16.05500E-06,+40.84038587E-03
+16.08000E-06,+55.04569518E-03
+16.10500E-06,+65.16408364E-03
+16.13000E-06,+47.17678022E-03
+16.15500E-06,+22.73541260E-03
+16.18000E-06,+76.11626279E-03
+16.20500E-06,+52.18110637E-03
+16.23000E-06,+60.35057694E-03
+16.25500E-06,+63.54904999E-03
+16.28000E-06,+60.06253718E-03
+16.30500E-06,+67.65828371E-03
+16.33000E-06,+10.29338149E-03
+16.35500E-06,+57.73687887E-03
+16.38000E-06,+57.35267351E-03
+16.40500E-06,+43.88309080E-03
+16.43000E-06,+47.00883612E-03
+16.45500E-06,+70.82379139E-03
+16.48000E-06,+51.02863091E-03
+16.50500E-06,+54.64470830E-03
+16.53000E-06,+43.84161748E-03
+16.55500E-06,+28.52561071E-03
+16.58000E-06,+41.22038414E-03
+16.60500E-06,+52.18704788E-03
+16.63000E-06,+42.05177243E-03
+16.65500E-06,+65.05588269E-03
+16.68000E-06,+60.35247541E-03
+16.70500E-06,+66.53907829E-03
+16.73000E-06,+44.82810592E-03
+16.75500E-06,+41.25343154E-03
+16.78000E-06,+61.46345411E-03
+16.80500E-06,+46.40398660E-03
+16.83000E-06,+69.65233123E-03
+16.85500E-06,+31.01979905E-03
+16.88000E-06,+51.62483186E-03
+16.90500E-06,+72.83676500E-03
+16.93000E-06,+5.28782484E-03
+16.95500E-06,+43.04613601E-03
+16.98000E-06,+61.43899670E-03
+17.00500E-06,+46.08810264E-03
+17.03000E-06,+60.42792193E-03
+17.05500E-06,+27.38686983E-03
+17.08000E-06,+12.25134641E-03
+17.10500E-06,+58.85710383E-03
+17.13000E-06,+40.81115884E-03
+17.15500E-06,+47.49397670E-03
+17.18000E-06,+80.87649520E-03
+17.20500E-06,+45.19548289E-03
+17.23000E-06,+94.96708784E-03
+17.25500E-06,+44.63415750E-03
+17.28000E-06,+48.96042595E-03
+17.30500E-06,+58.82017745E-03
+17.33000E-06,+56.22627266E-03
+17.35500E-06,+95.12105124E-03
+17.38000E-06,+45.59932919E-03
+17.40500E-06,+52.22880246E-03
+17.43000E-06,+62.13237107E-03
+17.45500E-06,+60.15203469E-03
+17.48000E-06,+74.95395512E-03
+17.50500E-06,+20.35317526E-03
+17.53000E-06,+53.96670916E-03
+17.55500E-06,+43.69441591E-03
+17.58000E-06,+25.64945532E-03
+17.60500E-06,+70.54095483E-03
+17.63000E-06,+67.41665093E-03
+17.65500E-06,+44.87324727E-03
+17.68000E-06,+58.18163598E-03
+17.70500E-06,+26.56519653E-03
+17.73000E-06,+51.14162489E-03
+17.75500E-06,+51.49790404E-03
+17.78000E-06,+74.27011996E-03
+17.80500E-06,+31.62899630E-03
+17.83000E-06,+46.27023836E-03
+17.85500E-06,+74.37180518E-03
+17.88000E-06,+71.09902235E-03
+17.90500E-06,+29.30413489E-03
+17.93000E-06,+34.33207470E-03
+17.95500E-06,+62.79552230E-03
+17.98000E-06,-25.66920173E-03
+18.00500E-06,+32.92682175E-03
+18.03000E-06,+71.07382664E-03
+18.05500E-06,+30.20684464E-03
+18.08000E-06,+50.51525941E-03
+18.10500E-06,+83.16375054E-03
+18.13000E-06,+78.14366241E-03
+18.15500E-06,-584.49411957E-03
+18.18000E-06,-5.19592431652E+00
+18.20500E-06,-6.94792530158E+00
+18.23000E-06,-6.29763843600E+00
+18.25500E-06,-4.79185417939E+00
+18.28000E-06,-3.73043530999E+00
+18.30500E-06,-3.42851710040E+00
+18.33000E-06,-3.16501901725E+00
+18.35500E-06,-2.32228591630E+00
+18.38000E-06,-1.21691811325E+00
+18.40500E-06,-510.38290244E-03
+18.43000E-06,-261.76618240E-03
+18.45500E-06,-94.72879495E-03
+18.48000E-06,-26.16607295E-03
+18.50500E-06,+7.41931207E-03
+18.53000E-06,+33.56379288E-03
+18.55500E-06,+13.77760912E-03
+18.58000E-06,+8.15183942E-03
+18.60500E-06,+11.40316487E-03
+18.63000E-06,+27.50487953E-03
+18.65500E-06,+15.28198083E-03
+18.68000E-06,-17.72806295E-03
+18.70500E-06,+2.29548791E-03
+18.73000E-06,-6.84479116E-03
+18.75500E-06,+8.37567112E-03
+18.78000E-06,+17.44467560E-03
+18.80500E-06,+49.43887500E-03
+18.83000E-06,+5.00842193E-03
+18.85500E-06,+5.57135281E-03
+18.88000E-06,-4.04572293E-03
+18.90500E-06,+11.15676249E-03
+18.93000E-06,-14.67055700E-03
+18.95500E-06,+11.86621525E-03
+18.98000E-06,+19.20088730E-03
+19.00500E-06,+15.55240704E-03
+19.03000E-06,+5.36002522E-03
+19.05500E-06,+42.32364007E-03
+19.08000E-06,+2.69894748E-03
+19.10500E-06,-846.91003E-06
+19.13000E-06,-4.56003194E-03
+19.15500E-06,+10.98672071E-03
+19.18000E-06,+4.43564714E-03
+19.20500E-06,-24.23480377E-03
+19.23000E-06,+3.30908224E-03
+19.25500E-06,+21.05280755E-03
+19.28000E-06,-29.50667328E-03
+19.30500E-06,-4.48928471E-03
+19.33000E-06,+27.04397371E-03
+19.35500E-06,-22.10412515E-03
+19.38000E-06,-35.63506821E-03
+19.40500E-06,+22.54822601E-03
+19.43000E-06,+30.49862275E-03
+19.45500E-06,+10.79144805E-03
+19.48000E-06,+25.47050714E-03
+19.50500E-06,-19.61919476E-03
+19.53000E-06,+31.14234398E-03
+19.55500E-06,-26.00823058E-03
+19.58000E-06,+1.29733911E-03
+19.60500E-06,+42.58640208E-03
+19.63000E-06,-6.40530756E-03
+19.65500E-06,-17.33759966E-03
+19.68000E-06,+10.50238874E-03
+19.70500E-06,+37.70326146E-03
+19.73000E-06,+5.19474132E-03
+19.75500E-06,+19.84614371E-03
+19.78000E-06,-39.88613622E-03
+19.80500E-06,+9.11636657E-03
+19.83000E-06,+13.83545379E-03
+19.85500E-06,+14.35258706E-03
+19.88000E-06,-35.01926148E-03
+19.90500E-06,+10.94912636E-03
+19.93000E-06,+20.67589137E-03
+19.95500E-06,-4.10941537E-03
+19.98000E-06,+28.31193932E-03
+20.00500E-06,-23.40709522E-03
+20.03000E-06,+18.28525154E-03
+20.05500E-06,-9.51853707E-03
+20.08000E-06,+55.87389593E-03
+20.10500E-06,-3.44910011E-03
+20.13000E-06,+37.28764934E-03
+20.15500E-06,+29.63322608E-03
+20.18000E-06,-10.37908208E-03
+20.20500E-06,+14.48734313E-03
+20.23000E-06,+99.87464E-06
+20.25500E-06,+27.84086147E-03
+20.28000E-06,+35.59175501E-03
+20.30500E-06,-7.13478799E-03
+20.33000E-06,-27.54874351E-03
+20.35500E-06,+45.61769277E-03
+20.38000E-06,+12.78583544E-03
+20.40500E-06,+55.19300222E-03
+20.43000E-06,+12.31043330E-03
+20.45500E-06,+15.35906801E-03
+20.48000E-06,-80.26886E-06
+20.50500E-06,+37.75002002E-03
+20.53000E-06,+1.94104864E-03
+20.55500E-06,+17.46303918E-03
+20.58000E-06,+55.43454125E-03
+20.60500E-06,-16.15110412E-03
+20.63000E-06,+18.80336922E-03
+20.65500E-06,+51.58154211E-03
+20.68000E-06,+20.21611057E-03
+20.70500E-06,+61.67754738E-03
+20.73000E-06,+3.73020226E-03
+20.75500E-06,+5.78627813E-03
+20.78000E-06,+8.08910794E-03
+20.80500E-06,+18.00230952E-03
+20.83000E-06,+64.73798308E-03
+20.85500E-06,-9.19174277E-03
+20.88000E-06,+36.82717713E-03
+20.90500E-06,+21.69777099E-03
+20.93000E-06,-23.42318532E-03
+20.95500E-06,+39.67492581E-03
+20.98000E-06,+42.05082320E-03
+21.00500E-06,+23.85174686E-03
+21.03000E-06,-2.37544621E-03
+21.05500E-06,+53.05462426E-03
+21.08000E-06,+6.64456140E-03
+21.10500E-06,-6.40700681E-03
+21.13000E-06,-7.50339545E-03
+21.15500E-06,+32.43198961E-03
+21.18000E-06,-11.98383823E-03
+21.20500E-06,+36.17777220E-03
+21.23000E-06,+37.97648848E-03
+21.25500E-06,
